web-scraper-order,web-scraper-start-url,item
"1567144326-5076","https://study.baidu.com/tiku","[题目]
地球自转的真正周期是（　　）A1太阳日B24小时C1回归日D23时56分4秒题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：地球自转一圈的时间，若以太阳为参照，则地球自转一圈的时间为24小时，自转角度为360°59'，为一个太阳日，而地球自转的真正周期，是以恒星为参照，地球自转一圈的时间，为23时56分4秒，自转角度为360°，为一个恒星日．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-6084","https://study.baidu.com/tiku","[题目]
下列物质中，属于天体的有（　　）①太阳、月球、北斗七星　     ②神舟十号宇宙飞船、天宫一号、陨星③火车、轮船、巨大岩石     　④恒星、行星、卫星、彗星A①②B②③C①③D①④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：太阳、月球、北斗七星属于自然天体，神舟十号宇宙飞船、天宫一号、属于人造天体，陨星、火车、轮船、巨大岩石从属于地球，不是天体，恒星、行星、卫星、彗星属于天体．据此可知答案为：D．知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-7530","https://study.baidu.com/tiku","[题目]
下列有关天体和天体系统的说法正确的是A宇宙中最基本天体是恒星和星云B距离我们最近的天体是天空中的云C太阳系中最大的天体是月球D任何两个天体都相互吸引、相互绕转而形成天体系统题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：根据课本内容，宇宙中最基本的天体是恒星和星云，A对。天空中的云只是地球的一部分，不是天体，B错。太阳系中最大的天体是太阳，C错。不是所有的天体都能相互绕转，比如八大行星，都是绕太阳转，并不互相绕转。只有相互吸引，相互绕转的天体才能组成天体系统。D错。知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-8338","https://study.baidu.com/tiku","[题目]
石油、煤炭、风能、水能等能源均是来自太阳辐射的能源。题型: 判断题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：正确解析：石油、煤炭是生物体固定太阳能，而风能和水能的形成是太阳能转化而来，只有有了太阳辐射，风和水才会流动，题目说法正确。据此可知答案为：正确。知识点：
[知识点：]
太阳对地球的影响"
"1567144326-6730","https://study.baidu.com/tiku","[题目]
下列节气中，库尔勒黑夜最长的是（　　）A春分B夏至C秋分D冬至题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A、春分日，库尔勒昼夜平分，故不符合题意；B、夏至日，库尔勒昼最长夜最短，故不符合题意；C、秋分日，昼夜平分，故不符合题意；D、冬至日，库尔勒昼最短夜最长，故正确．故选：D．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6873","https://study.baidu.com/tiku","[题目]
如图示信息说明1880～1960年（　　）A黑子数增多时北半球降水增加B黑子数减少时北半球降水减少C黑子多少与北半球降水呈正相关D黑子相对数与该区域降水呈负相关题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：读图，由图中信息可以判断，当太阳黑子多时，降水量少；当太阳黑子少时，降水量多．黑子相对数与该区域降水呈负相关．故选：D．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5414","https://study.baidu.com/tiku","[题目]
下图中，正确表示地球绕日公转示意图的是 (　 　)A①②B②③C③④D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：地球绕太阳公转过程中，在近日点时，北半球是冬季，地轴北极远离太阳，在远日点时，北半球是夏季，地轴北极靠近太阳。读图，①地球在近日点附近，但是北极却靠近太阳，①错。②地球在近日点，北极远离太阳，北半球是夏季，②对。③地球在远日点，北极远离太阳，③错。④地球在远日点，北极靠近太阳，北半球是夏季，④对。所以选项D对。A、B、C错。知识点：
[知识点：]
地球运动的基本形式"
"1567144326-7922","https://study.baidu.com/tiku","[题目]
小明利用暑假赴日本旅游，并拍摄了一幅富士山的风景照，拍照时间为8时15分（北京时间），此时东京（东九区）正值（ ）A正午B晚上C上午D下午题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：小明利用暑假赴日本旅游，于8时15分（北京时间)拍摄了一幅富士山的风景照。由于东京（东九区)处于北京（东八区)的东部，根据时区换算“东加西减”的原则此时东京（东九区)正值上午9时15分。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-8577","https://study.baidu.com/tiku","[题目]
广东从化北回归线标志塔位于北纬23°26′28″，东经113°28′56″。塔顶是一个直径1.2m的空心铜球，在每年某一特定时刻，游客昂首于塔底四门中央，便可从塔心及铜球中的垂直圆柱空洞窥见太阳。据此完成下列各题。1. 游客要想从塔心窥见太阳，应选择的时间为（    ）A. 从化的地方时9月23日12时00分B. 从化的地方时6月22日12时26分C. 北京的地方时6月22日12时00分D. 北京时间6月22日12时26分2. 游客从塔心窥见到的太阳光线（    ）A. 属于长波辐射B. 到达地面的强弱受天气影响大C. 光线来自太阳的色球层D. 是地球上所有能源的根本能量来源题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. B解析：（1）由材料可知，广东从化位于北回归线上，北半球夏至日（6月22日）太阳直射北回归线，游客要想从塔心窥见太阳，应在当地地方时12点，北京时间为东经120°的地方时，比从化地方时早26分，所以游客从塔心窥见太阳应当在北京时间6月22日12时26分。（2）太阳光线属于短波辐射，到达地面的太阳辐射受到天气状况影响大，阴雨天气，大气对太阳辐射削弱作用强，到达地面的太阳辐射少，晴朗天气，大气对太阳辐射削弱作用弱，到达地面的太阳辐射多，太阳辐射光线主要集中在可见光部分，太阳辐射是地球能量的主要来源，但不是所以能量均来自于太阳辐射。据此可知答案为：（1）C（2）B知识点：
[知识点：]
大气受热过程,地球运动的地理意义"
"1567144326-8431","https://study.baidu.com/tiku","[题目]
太阳外部结构从里到外分为（  ）A光球层、色球层、日冕层B色球层、光球层、日冕层C日冕层、色球层、光球层D光球层、日冕层、色球层题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：太阳外部结构太阳大气层，从里到外，依此是光球层、色球层、日冕层。据此可知答案为：A。知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5265","https://study.baidu.com/tiku","[题目]
下列地理现象能说明地球运动的是（　　）①长江入海口北岸大量泥沙淤塞②白天和黑夜的交替③长江滚滚向东流④春夏秋冬的变化⑤夏天白昼长，冬天夜晚长．A①②③B③④⑤C①②④⑤D①③⑤题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：长江入海口北岸大量泥沙淤积，是由于长江自西向东流，偏向南岸的结果，是偏向的表现．所以，①②说明了地球的自转，④⑤说明了地球的公转．③是由于中国地势西高东低，与地球运动无关．故选：C．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-7172","https://study.baidu.com/tiku","[题目]
地球上有生物存在需要的温度条件，主要是因为（    ）A地球的卫星数目适量B日地距离适中C地球的体积适中D地球的质量适中题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：地球和太阳的距离适中，能接受到的太阳光热适量，适宜的温度条件使地球表面的水多以液态存在，形成辽阔的海洋和江河湖泊及地下水。知识点：
[知识点：]
地球是太阳系中一颗既普通又特殊的行星"
"1567144326-6955","https://study.baidu.com/tiku","[题目]
经度相同的两个地方（　　）A每天的日出时间相同B每天的正午太阳高度相同C地方时相同D昼夜长短相同题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A．春分和秋分日经线与晨线重合，经度相同的两个地方日出时间相同，其他时间经线与晨线相交，日出时间不同，纬度相同的两个地方每天的日出时间相同，故不符合题意；B．同一时刻，各地正午太阳高度，从太阳直射点所在纬度向南北两侧递减，经度相同的两个地方只有在关于太阳直射点对称的情况下，两地的正午太阳高度才相同，其他情况下不相同，故不符合题意；C．同一条经线上的各地，经度相同，地方时相同，故正确D．经度相同的两个地方，只有在春分和秋分日，昼夜长短相同，都是12小时，其余时间昼夜长短相等，故不符合题意．故选：C．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-7161","https://study.baidu.com/tiku","[题目]
某地的正午日影有时朝北、有时朝南。该地位于（    ）A北极圈以北B北回归线以北C南回归线以南D南北回归线之间题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：某地的正午日影有时朝北、有时朝南。该地位于南北回归线之间。正确答案选D。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5650","https://study.baidu.com/tiku","[题目]
北京时间2012年12月7日16点18分，日本东部海域发生里氏7.3级地震，震源深度20千米．此次地震的震源位于（　　）A地核B上地幔C下地幔D地壳题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：北京时间2012年12月7日16点18分，日本东部海域发生里氏7.3级地震，震源深度20千米，地壳的平均深度大约为17千米，此次地震的震源位于上地幔．故选：B．知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-7510","https://study.baidu.com/tiku","[题目]
当晨昏线(圈)与经线(圈)相重合时，下列叙述不正确的是（　）A同一经线上各地正午太阳高度相同B同一经线上各地看日出的时间相同C同一经线上各地昼夜长短变化幅度均为一年中最小值D同一经线上各地地方时相同题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：春分和秋分时，当晨昏线(圈)与经线(圈)相重合，全球昼夜平分，日出日落的地方时相同，故排除B、C。地方时在同一经度上相同，排除D；H=90°-纬度差，故故虽在同一经度，但不同纬度的点，H不相等。选A。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6740","https://study.baidu.com/tiku","[题目]
对北京时间的叙述，不正确的是（　　）A东八区的区时B东八区中央经线的地方时C东经120°的地方时D北京市的地方时题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：我国统一采用的北京时间是北京所在的东八区的区时，即东八区中央经线的地方时或120°E经线的地方时，而不是北京所在经线的地方时，也不是北京市的地方时．故选：D．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-8542","https://study.baidu.com/tiku","[题目]
下图是非洲区城示意图。读图，完成下列各题。6月22日，图示①、②、③、④四地中，正午太阳高度最低的是（    ）A①地B②地C③地D④地题型: 单选题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：6月22日，太阳直射点位于北回归线，距离北回归线纬度差越大，正午太阳高度越小。读图可知，②地距离北回归线远，正午太阳高度最小，故选B。据此可知答案为：B.知识点：
[知识点：]
地球运动的地理意义"
"1567144326-4974","https://study.baidu.com/tiku","[题目]
火山喷发时的岩浆主要发源地是（　　）A地壳B地幔C软流层D地核题型: 单选题|难度: 简单|使用次数: 1|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：软流层位于上地幔，是由塑性物质组成，是岩浆的主要发源地．据此可知答案为：C．知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-5479","https://study.baidu.com/tiku","[题目]
下列四幅图中，能正确表示地球自转方向的是（ 　　  ）A①B②C③D④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：地球自转方向：自东向西，“北逆南顺”。顺着自转方向东经度数增加，西经度数减小，故D正确。知识点：
[知识点：]
地球运动的基本形式"
"1567144326-8109","https://study.baidu.com/tiku","[题目]
在下列地点中，昼夜长短变化幅度最大的是（　　）A广州B上海C北京D哈尔滨题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：纬度越高则昼夜长短变化幅度越大。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6031","https://study.baidu.com/tiku","[题目]
瑞典斯德哥尔摩时间（东一区）2015年10月5日11点30分，诺贝尔委员会宣布包括我国科学家屠呦呦在内的三名科学家获得本年度诺贝尔生理学或医学奖．读图1和图2完成下题．1. 宣布获奖时，北京时间为（　　）A. 10月5日2：30B. 10月5日4：30C. 10月5日18：30D. 10月5日20：302. 宣布获奖时，太阳直射点大致位于图3中（　　）A. 甲﹣乙段B. 乙﹣丙段C. 丙﹣丁段D. 丁﹣戊段3. 宣布获奖当日，下列四城市中正午太阳高度最大的是（　　）A. 北京B. 香港C. 宜宾D. 斯德哥尔摩题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. C3. B解析：（1）根据题意可知东一区的地方时为2015年10月5日11点30分，北京时间为东八区的区时，东一区与东八区相差7小时，因此北京时间为2015年10月5日11点30分加7小时，为10月5日18点30分．（2）宣布获奖的时间为10月5日，结合太阳直射点的移动规律，秋分（9月23日）﹣冬至（12月22日），太阳直射点位于南半球，且正在向南移动．所以直射点大致位于图3中的丙﹣丁段．（3）据上题分析可知，宣布获奖当日，太阳直射点位于南半球，则北半球的地区，纬度越高，正午太阳高度越小，纬度越低，正午太阳高度越大，四个选项中，香港纬度最低，所以正午太阳高度应最大．故选：（1）C．（2）C．（3）B知识点：
[知识点：]
地球运动的基本形式,地球运动的地理意义"
"1567144326-8674","https://study.baidu.com/tiku","[题目]
“万物生长靠太阳”体现了太阳辐射对地球的深刻影响．     ． （判断对错）题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：正确解析：太阳直接为地球提供光、热资源；太阳辐射维持着地表温度，是促进地球上的水、大气、运动和生物活动的主要动力．故“万物生长靠太阳”体现了太阳辐射对地球的深刻影响，这种说法正确．据此可知答案为：正确．知识点：
[知识点：]
太阳对地球的影响"
"1567144326-5983","https://study.baidu.com/tiku","[题目]
太阳直射点指太阳直射光线与地球表面的交点。它的位移与众多地理现象的发生和变化规律有着密切的联系。读左图和右图完成下列各题。1. 10月1日，太阳直射点位于左图中的位置是（  ）A. ①B. ②C. ③D. ④2. 决定太阳直射点回归范围大小的因素是黄赤交角，右图中能表示黄赤交角的是（  ）A. ∠XOFB. ∠TOFC. ∠FOND. ∠TON3. 对某地(30°E、10°N)的正确描述是（  ）A. 一年中有太阳直射现象，且有两次直射机会B. 有极昼极夜现象，但时间不长C. 属热带地区，但无太阳直射现象D. 属于温带地区，得到热量较少4. 若黄赤交角增大，会引起的现象是（  ）A. 北极圈度数增大，南极圈度数减小B. 地球上太阳直射的范围扩大C. 极昼极夜的时间变长D. 地球公转速度将变慢题型: 综合题|难度: 简单|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. C2. C3. A4. B解析：⑴10月1日，和9月23日相比，仅过去8天，即太阳直射点刚过赤道到南半球，所以C正确。⑵从图乙中可以看出，黄道面表示E'F；赤道面表示MN，故FON表示黄赤交角，所以C正确。⑶20°N位于南北回归线之间，属热带地区，得到热量较多，一年中有太阳直射现象，且有两次直射机会，20°N不在极圈内，无极昼极夜现象。⑷黄赤交角变大，无论是北极圈还是南极圈，极圈的度数都变小，黄赤交角变大，太阳直射点必定向高纬度移动，北回归线北移，南回归线南移，地球上能被太阳直射的范围扩大，地球公转速度不受黄赤交角的影响。据此可知答案为：（1）C.（2）C.（3）A.（4）B.知识点：
[知识点：]
地球运动的基本形式,地球运动的地理意义"
"1567144326-8309","https://study.baidu.com/tiku","[题目]
读图，完成问题。1. 图中A、C、D、E、F各点中，与B点自转线速度和角速度都相同的有几个（  ）A. 4个B. 3个C. 2个D. 1个2. 二分日，图中A--F各点中，与B点昼长相同而地方时不相同的有几个（   ）A. 4个B. 3个C. 2个D. 1个题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. B解析：⑴地球自转线速度规律：自赤道向南北两侧递减；角速度规律：除南北两极点外处处相等，故与B点的角速度线速度都相同的只有C点。⑵二分日，全球昼夜平分，故昼长都相同；经度相同则地方时相同，故经度不同则地方时不同，故与B点昼长相同而地方时不同的点有D、C、F3个点。据此可知答案为：（1）D；（2）B。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6344","https://study.baidu.com/tiku","[题目]
光年是用来计量天体的（　　）A距离的单位B时间的单位C速度的单位D高度的单位题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：光年是一种用来计量天体距离的单位．故选：A．知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-8505","https://study.baidu.com/tiku","[题目]
有一架飞机在当地时间7月1日5时从旭日东升的A机场起飞，沿纬线向东飞行，一路上阳光普照，降落到B机场正值日落。读下图完成下面小题。1. 降落到B机场时，当地时间为（  ）A. 7月2日11时B. 7月1日21时C. 7月1日19时D. 6月30日19时2. 从A机场飞行到B机场经历的时间是（  ）A. 6小时B. 10小时C. 14小时D. 22小时题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. A解析：⑴A、B位于同一条纬线上，昼夜长短相同。根据A点日出的地方时5时，可以确定其夜长为10时（夜长时间除以2得日出的地方时），昼长为14小时。B地日落的地方时应为日出时刻加上昼长，为19时．由于中间经过了日界线，日期要减去一天，时间为：6月30日19时。故选D。⑵7月1日5时从旭日东升的A机场起飞，沿纬线向东飞行，一路上阳光普照，降落到B机场正值日落。由5时旭日东升可以得到日落时间为19时。（日落时间+日出时间=24时）A位于东八区中央经线，B位于西八区中央经线，飞机沿纬线向东飞行，地球自转了8小时。从A机场飞行到B机场经历的时间=日落时间-日出时间-自转的8小时=6小时。故答案选A。据此可知答案为：（1）D.（2）A.知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6632","https://study.baidu.com/tiku","[题目]
下列现象中，属于地球自转产生的是（　　）A四季更替B日月星辰的东升西落C昼夜长短的变化D正午太阳高度的变化题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：A、四季更替是地球公转产生的地理现象，故不符合题意；B、日月星辰的东升西落是地球自转产生的地理现象，故正确；C、昼夜长短的变化是地球公转产生的地理现象，故不符合题意；D、正午太阳高度的变化是地球公转产生的地理现象，故不符合题意．故选：B．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5047","https://study.baidu.com/tiku","[题目]
我国发射在赤道上空的同步卫星与赤道上的对应点相比（　　）A运动方向相同，角速度不同B运动方向不同，角速度相同C运动方向相同，线速度不同D运动方向不同，线速度相同题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：同步卫星在赤道上空，所谓同步即地球转一周360°，卫星也同时转一周360°．但卫星与赤道上对应点转的半径不同，周期相同，故二者的角速度一样，都约是15°/小时，但线速度却是卫星大于地面对应点．据此可知答案为：C．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-6011","https://study.baidu.com/tiku","[题目]
有关地球外部圈层的说法，正确的是（　　）A大气圈是由大气组成的简单的系统B水圈是一个连续不规则的圈层C生物圈包括大气圈的全部、水圈的全部D地球的外部圈层之间关系密切，但和地球的内部圈层没有关系题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：大气圈包围着地球，是由气体和悬浮物组成的复杂系统；水圈包括地表水、地下水、大气水和生物水等，B正确；生物圈是地球表层生物及其生存环境的总称，它占有大气圈的底部、水圈的全部和岩石圈的上部，它是大气圈、水圈和岩石圈相互渗透、相互影响的结果。据此可知答案为：B知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-5543","https://study.baidu.com/tiku","[题目]
读地球公转的“二分二至”图，回答下面小题。1. 图中字母C所代表的节气名称是（  ）A. 春分B. 秋分C. 冬至D. 夏至2. 有关国庆节前后太阳直射点和地球公转速度的叙述正确的是（  ）A. 地球公转到AB之间，速度减慢B. 地球公转到BC之间，太阳直射点在北半球C. 地球公转到CD之间，速度逐渐加快D. 地球公转到DA之间，太阳直射点在南半球题型: 综合题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：1. D2. D解析：⑴C处太阳直射赤道以北，为夏至日。A处太阳直射赤道以南，为冬至日。按照公转方向。B处是春分昌。D处是秋分日。D项正确。故选D。⑵国庆节是10月1日，在DA之间，太阳直射点在南半球。D项正确。故选D。据此可知答案为：（1）D（2）D知识点：
[知识点：]
地球运动的基本形式"
"1567144326-7474","https://study.baidu.com/tiku","[题目]
系列电影《加勒比海盗》中有一部叫《世界的尽头》。一支探险队经过长期调查后确认，位于太平洋的热带岛国基里巴斯(4°43′N～11°25′S,169°32′E～150°35′W)是地球上距大陆最远的地方，是名副其实的“世界的尽头”(如下图所示)。该国（  ）①土位于西半球，跨南北半球②领土既跨南北半球，又跨东西半球③若使用首都所在时区的区时，则成为地球上最早迎接新的一年的国家之一④领土全部位于东十二时区A①③B②③C①④D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：A解析：东西半球的分界是20°W、160°E，从20°W向东到160°E是东半球，从20°W向 西到160°E是西半球。赤道划分南、北两半球。读图可以判断，该国领土位于西半球，跨南北半球①对。领土既跨南北半球，但是没有跨东西半球，②错。东十二区是世界上最早进入新一天的国家，该国首都在东十二区，所以若使用首都所在时区的区时，则成为地球上最早迎接新的一年的国家之一，③对。180°经线以东是西经度，图中领土在西十二区、西十一区均有分布，领土没有全部位于东十二时区，④错。所以A对。B、C、D错。知识点：
[知识点：]
地球仪，经纬网及其地理意义,地球运动的地理意义"
"1567144326-5710","https://study.baidu.com/tiku","[题目]
有关地球圈层结构的正确叙述是（　　）A内部圈层分为岩石圈、大气圈、水圈B岩石圈不包括地壳C外部圈层分为大气圈、水圈、生物圈D内部圈层与外部圈层之间没有联系题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A、内部圈层包括地壳、地幔和地核，选项内部圈层分为岩石圈、大气圈、水圈，故不符合题意；B、岩石圈是指软流层以上的上地幔和地壳之和，选项岩石圈不包括地壳，故不符合题意；C、外部圈层包括大气圈、水圈和生物圈，故正确；D、岩石圈、大气圈、水圈、生物圈四大圈层相互联系、相互作用，共同形成了人类赖以生存的自然地理环境，选项中内部圈层与外部圈层之间没有联系，故不符合题意．故选：C．知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-7742","https://study.baidu.com/tiku","[题目]
读经纬网图，回答题。图中，有太阳直射现象的是A①②B②③C③④D②④题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：太阳直射点的移动范围为南北回归线之间，故纬度数小于等于23.5°的范围有太阳直射现象，故结合图示的纬度分布即可直接判断。知识点：
[知识点：]
地球仪，经纬网及其地理意义,地球运动的地理意义"
"1567144326-7952","https://study.baidu.com/tiku","[题目]
地球上一年内昼夜变化最大的地区（   ）A赤道地区B南北回归线之间的地区C回归线与极圈之间的地区D南北极圈以内的地区题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：极圈内，昼最长为极昼，昼最短为极夜；而赤道地区，终年昼夜平分，故纬度越高，昼长一年内的变化最大。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-5233","https://study.baidu.com/tiku","[题目]
下列节日中，地球公转速度最快的是（　　）A中国教师节B国际劳动节C世界环境日（6月5日）D元旦题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：D解析：A、中国教师节时间为9月10日，7月初，地球公转速度最慢，两者相差2个月，四个节日中地球公转速度较慢，故不符合题意；B、国际劳动节时间为5月1日，7月初，地球公转速度最慢，两者相差2个月，四个节日中地球公转速度较慢，故不符合题意；C、世界环境日时间为6月5日，7月初，地球公转速度最慢，两者相差1个月，四个节日中地球公转速度最慢，故不符合题意；D、元旦时间为1月1日，1月初，地球公转速度最快，两者基本接近，四个节日中地球公转速度最快，故正确．故选：D．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-7973","https://study.baidu.com/tiku","[题目]
下图（虚线表示初始运动方向，实线表示实际运动方向）中，正确表示北半球物体水平运动的是（   ）A③④B①④C②③D①②题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：南北半球地转偏向力方向的差异：北半球向右偏，南半球向左偏，注意结合图示应面对原始运动方向来看实际运动方向，故②③表示北半球的水平运动偏转方向。知识点：
[知识点：]
地球运动的地理意义"
"1567144326-6709","https://study.baidu.com/tiku","[题目]
假设这是中国一中学生在自己学校的操场进行的辨别方向练习，他利用自己的手表如图所示测得甲的方向是（　　）A东B西C南D北题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：A、在北半球，将时针对准太阳的方向，十二点刻度和时针之间的夹角的中线所对的方向就是正南．故不符合题意；B、在北半球，将时针对准太阳的方向，十二点刻度和时针之间的夹角的中线所对的方向就是正南．故不符合题意；C、在北半球，将时针对准太阳的方向，十二点刻度和时针之间的夹角的中线所对的方向就是正南．故正确；D、在南半球，将时针对准太阳的方向，十二点刻度和时针之间的夹角的中线所对的方向就是正北．故不符合题意．故选：C．知识点：
[知识点：]
地球运动的地理意义"
"1567144326-7181","https://study.baidu.com/tiku","[题目]
2017年2月5日，天空上演“月合毕宿五”的天象。毕宿五是金牛星座的主要恒星，距地球约65光年。完成下题：包含毕宿五的天体系统是（    ）A  地月系B太阳系C银河系D河外星系题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：C解析：本题以天象新闻为背景，考查天体系统的层次。毕宿五距离地球约65光年，日地平均距离1.5亿千米，银河系直径约8万光年，因此，毕宿五位于太阳系外银河系内，选C。知识点：
[知识点：]
地球所处的宇宙环境"
"1567144326-5275","https://study.baidu.com/tiku","[题目]
关于地球公转的说法，正确的是（　　）A公转轨道是椭圆，太阳位于椭圆中心B从近日点到远日点，公转速度越来越慢C公转方向为逆时针D公转一周360°为1个回归年题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：A、公转轨道是椭圆，太阳位于椭圆一个焦点，故不符合题意；B、每年1月初，地球位于近日点附近，公转速度最快；7月初位于远日点附近，公转速度最慢．从近日点到远日点，公转速度越来越慢，故正确；C、地球公转的方向为自西向东，故不符合题意；D、公转一周360°为1个恒星年，故不符合题意．故选：B．知识点：
[知识点：]
地球运动的基本形式"
"1567144326-5739","https://study.baidu.com/tiku","[题目]
在地球内部圈层结构中，地壳“漂浮”在软流层之上．     ． （判断对错）题型: 简答题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：错误解析：地壳与软流层之间还有一部分地幔，因此地壳无法“漂浮”在软流层之上，应该是岩石圈“漂浮”在软流层之上．故选：错误知识点：
[知识点：]
地球的外部圈层结构及特点,地球的内部圈层结构及特点"
"1567144326-7533","https://study.baidu.com/tiku","[题目]
读太阳直射点移动轨迹图，判断太阳直射点向南移动的是（   ）A3月21日前后至6月22日前后B6月22日前后至9月23日前后C9月23日前后至次年3月22日前后D12月22日前后至次年3月21日前后题型: 单选题|难度: 一般|使用次数: 0|纠错复制收藏到空间加入选题篮查看答案解析答案：B解析：读图，3月21日前后至6月22日前后，太阳直射点向北移动，A错。6月22日前后至9月23日前后，太阳直射点向南移动，B对。9月23日前后至次年3月22日前后，太阳直射点先向南移，后向北移，C错。      12月22日前后至次年3月21日前后，太阳直射点向北移动，D错。知识点：
[知识点：]
地球运动的地理意义"
